account_id,month,closed_won_usd,churned_usd,actual_usd,churn,active_customer
A02405,2023-01-31,20717.69,20717.69,0.0,1,0
A02406,2023-01-31,23139.43,23139.43,0.0,1,0
A02407,2023-01-31,18539.74,18539.74,0.0,1,0
A02408,2023-01-31,16811.37,16811.37,0.0,1,0
A02409,2023-01-31,16906.47,16906.47,0.0,1,0
A02410,2023-01-31,5975.15,5975.15,0.0,1,0
A02411,2023-01-31,14669.01,14669.01,0.0,1,0
A02412,2023-01-31,28808.88,28808.88,0.0,1,0
A02413,2023-01-31,40718.58,40718.58,0.0,1,0
A02414,2023-01-31,13274.99,13274.99,0.0,1,0
A02415,2023-01-31,8522.36,8522.36,0.0,1,0
A02416,2023-01-31,6788.97,6788.97,0.0,1,0
A02417,2023-01-31,27356.32,27356.32,0.0,1,0
A02418,2023-01-31,6819.34,6819.34,0.0,1,0
A02419,2023-01-31,11711.33,11711.33,0.0,1,0
A02420,2023-01-31,11543.6,11543.6,0.0,1,0
A02421,2023-01-31,22605.47,22605.47,0.0,1,0
A02422,2023-01-31,17724.61,17724.61,0.0,1,0
A02423,2023-01-31,47011.66,47011.66,0.0,1,0
A02424,2023-01-31,17371.3,17371.3,0.0,1,0
A02425,2023-01-31,27976.65,27976.65,0.0,1,0
A02426,2023-01-31,9670.11,9670.11,0.0,1,0
A02427,2023-01-31,17463.1,17463.1,0.0,1,0
A02428,2023-01-31,29111.49,29111.49,0.0,1,0
A02429,2023-01-31,26595.48,26595.48,0.0,1,0
A02430,2023-01-31,4608.21,4608.21,0.0,1,0
A02431,2023-01-31,6152.5,6152.5,0.0,1,0
A02432,2023-01-31,17872.07,17872.07,0.0,1,0
A02433,2023-01-31,11906.67,11906.67,0.0,1,0
A02434,2023-01-31,14164.81,14164.81,0.0,1,0
A02435,2023-01-31,11494.06,11494.06,0.0,1,0
A02436,2023-01-31,25251.96,25251.96,0.0,1,0
A02437,2023-01-31,16078.22,16078.22,0.0,1,0
A02438,2023-01-31,12628.01,12628.01,0.0,1,0
A02439,2023-01-31,57230.64,57230.64,0.0,1,0
A02440,2023-01-31,28715.64,28715.64,0.0,1,0
A02441,2023-01-31,33012.93,33012.93,0.0,1,0
A02442,2023-01-31,5650.77,5650.77,0.0,1,0
A02443,2023-01-31,60006.31,0.0,60006.31,0,1
A02444,2023-01-31,55258.89,55258.89,0.0,1,0
A02445,2023-01-31,24914.59,24914.59,0.0,1,0
A02446,2023-01-31,15729.23,15729.23,0.0,1,0
A02447,2023-01-31,8142.38,8142.38,0.0,1,0
A02448,2023-01-31,26723.62,26723.62,0.0,1,0
A02449,2023-01-31,48157.22,48157.22,0.0,1,0
A02450,2023-01-31,16179.43,16179.43,0.0,1,0
A02451,2023-01-31,6174.97,6174.97,0.0,1,0
A02452,2023-01-31,14453.19,14453.19,0.0,1,0
A02453,2023-01-31,10082.73,10082.73,0.0,1,0
A02454,2023-01-31,7005.48,7005.48,0.0,1,0
A02455,2023-01-31,3570.94,3570.94,0.0,1,0
A02456,2023-01-31,44516.12,44516.12,0.0,1,0
A02457,2023-01-31,34934.58,34934.58,0.0,1,0
A02458,2023-01-31,11138.62,11138.62,0.0,1,0
A02459,2023-01-31,1628.26,1628.26,0.0,1,0
A02460,2023-01-31,20071.39,20071.39,0.0,1,0
A02461,2023-01-31,36988.09,36988.09,0.0,1,0
A02462,2023-01-31,47556.68,47556.68,0.0,1,0
A02463,2023-01-31,19862.5,19862.5,0.0,1,0
A02464,2023-01-31,8234.52,8234.52,0.0,1,0
A02465,2023-01-31,17884.16,17884.16,0.0,1,0
A02466,2023-01-31,13039.45,13039.45,0.0,1,0
A02467,2023-01-31,11660.48,11660.48,0.0,1,0
A02468,2023-01-31,31870.73,31870.73,0.0,1,0
A02469,2023-01-31,20599.37,20599.37,0.0,1,0
A02470,2023-01-31,4774.97,4774.97,0.0,1,0
A02471,2023-01-31,32103.67,32103.67,0.0,1,0
A02472,2023-01-31,44602.5,44602.5,0.0,1,0
A02473,2023-01-31,7796.28,7796.28,0.0,1,0
A02474,2023-01-31,20154.6,20154.6,0.0,1,0
A02475,2023-01-31,12732.38,12732.38,0.0,1,0
A02476,2023-01-31,3266.34,3266.34,0.0,1,0
A02477,2023-01-31,17870.01,17870.01,0.0,1,0
A02478,2023-01-31,25805.84,25805.84,0.0,1,0
A02479,2023-01-31,17956.72,17956.72,0.0,1,0
A02480,2023-01-31,35777.88,35777.88,0.0,1,0
A02481,2023-01-31,17068.76,17068.76,0.0,1,0
A02482,2023-01-31,3327.63,3327.63,0.0,1,0
A02483,2023-01-31,8826.47,8826.47,0.0,1,0
A02484,2023-01-31,29698.97,29698.97,0.0,1,0
A02485,2023-01-31,927.74,927.74,0.0,1,0
A02486,2023-01-31,9306.97,9306.97,0.0,1,0
A02487,2023-01-31,17484.61,17484.61,0.0,1,0
A02488,2023-01-31,29932.52,29932.52,0.0,1,0
A02489,2023-01-31,38368.58,38368.58,0.0,1,0
A02490,2023-01-31,12527.69,12527.69,0.0,1,0
A02491,2023-01-31,15022.67,15022.67,0.0,1,0
A02492,2023-01-31,9840.31,9840.31,0.0,1,0
A02493,2023-01-31,15921.35,15921.35,0.0,1,0
A02494,2023-01-31,5465.59,5465.59,0.0,1,0
A02495,2023-01-31,20989.58,20989.58,0.0,1,0
A02496,2023-01-31,1201.97,1201.97,0.0,1,0
A02497,2023-01-31,19572.06,19572.06,0.0,1,0
A02498,2023-01-31,12917.08,12917.08,0.0,1,0
A02499,2023-01-31,30549.07,0.0,30549.07,0,1
A02500,2023-01-31,25371.86,25371.86,0.0,1,0
A02501,2023-01-31,11253.91,11253.91,0.0,1,0
A02502,2023-01-31,24278.18,24278.18,0.0,1,0
A02503,2023-01-31,5882.8,5882.8,0.0,1,0
A02504,2023-01-31,3755.84,3755.84,0.0,1,0
A02505,2023-01-31,19240.46,19240.46,0.0,1,0
A02506,2023-01-31,3485.8,3485.8,0.0,1,0
A02507,2023-01-31,40690.2,40690.2,0.0,1,0
A02508,2023-01-31,2570.36,2570.36,0.0,1,0
A02509,2023-01-31,28864.81,28864.81,0.0,1,0
A02510,2023-01-31,12874.13,12874.13,0.0,1,0
A02511,2023-01-31,21566.62,21566.62,0.0,1,0
A02512,2023-01-31,16177.44,16177.44,0.0,1,0
A02513,2023-01-31,9362.97,9362.97,0.0,1,0
A02514,2023-01-31,8176.6,8176.6,0.0,1,0
A02515,2023-01-31,22626.22,22626.22,0.0,1,0
A02516,2023-01-31,30865.07,30865.07,0.0,1,0
A02517,2023-01-31,17796.35,17796.35,0.0,1,0
A02518,2023-01-31,21021.05,21021.05,0.0,1,0
A02519,2023-01-31,16941.92,16941.92,0.0,1,0
A02520,2023-01-31,4784.45,4784.45,0.0,1,0
A02521,2023-01-31,5173.43,5173.43,0.0,1,0
A02522,2023-01-31,38309.69,0.0,38309.69,0,1
A02523,2023-01-31,12914.81,12914.81,0.0,1,0
A02524,2023-01-31,28154.4,28154.4,0.0,1,0
A02525,2023-01-31,10721.61,10721.61,0.0,1,0
A02526,2023-01-31,7356.67,7356.67,0.0,1,0
A02527,2023-01-31,10540.14,10540.14,0.0,1,0
A02528,2023-01-31,23725.4,23725.4,0.0,1,0
A02529,2023-01-31,8059.65,8059.65,0.0,1,0
A02530,2023-01-31,17028.57,17028.57,0.0,1,0
A02531,2023-01-31,21200.73,21200.73,0.0,1,0
A02532,2023-01-31,14956.92,14956.92,0.0,1,0
A02533,2023-01-31,16750.29,16750.29,0.0,1,0
A02534,2023-01-31,17055.91,17055.91,0.0,1,0
A02535,2023-01-31,7908.49,7908.49,0.0,1,0
A02536,2023-01-31,12020.19,12020.19,0.0,1,0
A02537,2023-01-31,7487.91,7487.91,0.0,1,0
A02538,2023-01-31,11554.6,11554.6,0.0,1,0
A02539,2023-01-31,25124.78,25124.78,0.0,1,0
A02540,2023-01-31,24930.32,24930.32,0.0,1,0
A02541,2023-01-31,17234.84,17234.84,0.0,1,0
A02542,2023-01-31,14535.64,14535.64,0.0,1,0
A02543,2023-01-31,20280.0,20280.0,0.0,1,0
A02544,2023-01-31,16688.79,16688.79,0.0,1,0
A02545,2023-01-31,11467.26,11467.26,0.0,1,0
A02546,2023-01-31,14027.66,14027.66,0.0,1,0
A02547,2023-01-31,6040.22,6040.22,0.0,1,0
A02548,2023-01-31,5408.7,5408.7,0.0,1,0
A02549,2023-01-31,34921.8,34921.8,0.0,1,0
A02550,2023-01-31,23597.94,23597.94,0.0,1,0
A02551,2023-01-31,9687.84,9687.84,0.0,1,0
A02552,2023-01-31,14023.81,14023.81,0.0,1,0
A02553,2023-01-31,10890.64,10890.64,0.0,1,0
A02554,2023-01-31,13831.76,13831.76,0.0,1,0
A02555,2023-01-31,23913.32,23913.32,0.0,1,0
A02556,2023-01-31,1223.68,1223.68,0.0,1,0
A02557,2023-01-31,19570.21,19570.21,0.0,1,0
A02558,2023-01-31,4790.7,4790.7,0.0,1,0
A02559,2023-01-31,76992.55,0.0,76992.55,0,1
A02560,2023-01-31,27679.68,27679.68,0.0,1,0
A02561,2023-01-31,4143.58,4143.58,0.0,1,0
A02562,2023-01-31,4289.93,4289.93,0.0,1,0
A02563,2023-01-31,8584.2,8584.2,0.0,1,0
A02564,2023-01-31,13804.14,13804.14,0.0,1,0
A02565,2023-01-31,8103.84,8103.84,0.0,1,0
A02566,2023-01-31,9056.31,9056.31,0.0,1,0
A02567,2023-01-31,1605.72,1605.72,0.0,1,0
A02568,2023-01-31,57254.41,57254.41,0.0,1,0
A02569,2023-01-31,13528.13,13528.13,0.0,1,0
A02570,2023-01-31,42070.48,42070.48,0.0,1,0
A02571,2023-01-31,8983.0,8983.0,0.0,1,0
A02572,2023-01-31,52546.37,52546.37,0.0,1,0
A02573,2023-01-31,21045.65,21045.65,0.0,1,0
A02574,2023-01-31,14668.33,14668.33,0.0,1,0
A02575,2023-01-31,37617.63,37617.63,0.0,1,0
A02576,2023-01-31,4355.42,4355.42,0.0,1,0
A02577,2023-01-31,14134.44,14134.44,0.0,1,0
A02578,2023-01-31,11949.96,11949.96,0.0,1,0
A02579,2023-01-31,27821.43,27821.43,0.0,1,0
A02580,2023-01-31,2511.89,2511.89,0.0,1,0
A02581,2023-01-31,10073.04,10073.04,0.0,1,0
A02582,2023-01-31,1637.67,1637.67,0.0,1,0
A02583,2023-01-31,10562.26,10562.26,0.0,1,0
A02584,2023-01-31,33304.74,33304.74,0.0,1,0
A02585,2023-01-31,10576.56,10576.56,0.0,1,0
A02586,2023-01-31,7261.98,7261.98,0.0,1,0
A02587,2023-01-31,23360.26,23360.26,0.0,1,0
A02588,2023-01-31,7731.21,7731.21,0.0,1,0
A02589,2023-01-31,30470.19,30470.19,0.0,1,0
A02590,2023-01-31,40940.52,40940.52,0.0,1,0
A02591,2023-01-31,15370.76,15370.76,0.0,1,0
A02592,2023-01-31,20580.47,20580.47,0.0,1,0
A02593,2023-01-31,32276.06,32276.06,0.0,1,0
A02594,2023-01-31,15016.21,15016.21,0.0,1,0
A02595,2023-01-31,3432.41,3432.41,0.0,1,0
A02596,2023-01-31,34522.24,34522.24,0.0,1,0
A02597,2023-01-31,20878.06,20878.06,0.0,1,0
A02598,2023-01-31,11379.59,11379.59,0.0,1,0
A02599,2023-01-31,4807.06,4807.06,0.0,1,0
A02600,2023-01-31,10580.61,10580.61,0.0,1,0
A02601,2023-01-31,18187.87,18187.87,0.0,1,0
A02602,2023-01-31,19831.79,19831.79,0.0,1,0
A02603,2023-01-31,25290.03,25290.03,0.0,1,0
A02604,2023-01-31,36019.53,36019.53,0.0,1,0
A02605,2023-01-31,24372.38,24372.38,0.0,1,0
A02606,2023-01-31,14772.63,14772.63,0.0,1,0
A02607,2023-01-31,9055.08,9055.08,0.0,1,0
A02608,2023-01-31,6938.56,6938.56,0.0,1,0
A02609,2023-01-31,26775.57,26775.57,0.0,1,0
A02610,2023-01-31,14080.02,14080.02,0.0,1,0
A02611,2023-01-31,5742.5,5742.5,0.0,1,0
A02612,2023-01-31,19943.86,19943.86,0.0,1,0
A02613,2023-01-31,19206.65,19206.65,0.0,1,0
A02614,2023-01-31,55917.84,55917.84,0.0,1,0
A02615,2023-01-31,1811.92,1811.92,0.0,1,0
A02616,2023-01-31,3710.9,3710.9,0.0,1,0
A02617,2023-01-31,2038.95,2038.95,0.0,1,0
A02618,2023-01-31,7244.87,7244.87,0.0,1,0
A02619,2023-01-31,13850.04,13850.04,0.0,1,0
A02620,2023-01-31,11318.37,11318.37,0.0,1,0
A02621,2023-01-31,38465.18,38465.18,0.0,1,0
A02622,2023-01-31,11659.11,11659.11,0.0,1,0
A02623,2023-01-31,2341.14,2341.14,0.0,1,0
A02624,2023-01-31,50092.82,50092.82,0.0,1,0
A02625,2023-01-31,26905.5,26905.5,0.0,1,0
A02626,2023-01-31,25829.76,25829.76,0.0,1,0
A02627,2023-01-31,4812.49,4812.49,0.0,1,0
A02628,2023-01-31,15933.31,15933.31,0.0,1,0
A02629,2023-01-31,33784.97,33784.97,0.0,1,0
A02630,2023-01-31,29596.86,29596.86,0.0,1,0
A02631,2023-01-31,7832.42,7832.42,0.0,1,0
A02632,2023-01-31,13896.35,13896.35,0.0,1,0
A02633,2023-01-31,29688.18,29688.18,0.0,1,0
A02634,2023-01-31,16010.4,16010.4,0.0,1,0
A02635,2023-01-31,11135.87,11135.87,0.0,1,0
A02636,2023-01-31,5544.26,5544.26,0.0,1,0
A02637,2023-01-31,13883.57,13883.57,0.0,1,0
A02638,2023-01-31,36499.42,36499.42,0.0,1,0
A02639,2023-01-31,33338.82,33338.82,0.0,1,0
A02640,2023-01-31,18845.92,18845.92,0.0,1,0
A02641,2023-01-31,17306.99,17306.99,0.0,1,0
A02642,2023-01-31,24815.44,24815.44,0.0,1,0
A02643,2023-01-31,17749.9,17749.9,0.0,1,0
A02644,2023-01-31,17731.83,17731.83,0.0,1,0
A02645,2023-01-31,3611.0,3611.0,0.0,1,0
A02646,2023-01-31,5992.19,5992.19,0.0,1,0
A02647,2023-01-31,22752.44,22752.44,0.0,1,0
A02648,2023-01-31,16466.3,16466.3,0.0,1,0
A02649,2023-01-31,14957.88,14957.88,0.0,1,0
A02650,2023-01-31,11002.64,11002.64,0.0,1,0
A02651,2023-01-31,36260.85,36260.85,0.0,1,0
A02652,2023-01-31,23186.84,23186.84,0.0,1,0
A02653,2023-01-31,20283.16,20283.16,0.0,1,0
A02654,2023-01-31,5593.8,5593.8,0.0,1,0
A02655,2023-01-31,20245.02,20245.02,0.0,1,0
A02656,2023-01-31,64294.8,64294.8,0.0,1,0
A02657,2023-01-31,2777.66,0.0,2777.66,0,1
A02658,2023-01-31,26735.3,26735.3,0.0,1,0
A02659,2023-01-31,14981.65,14981.65,0.0,1,0
A02660,2023-01-31,14729.75,14729.75,0.0,1,0
A02661,2023-01-31,31350.93,31350.93,0.0,1,0
A02662,2023-01-31,7738.77,7738.77,0.0,1,0
A02663,2023-01-31,10970.07,10970.07,0.0,1,0
A02664,2023-01-31,12663.87,12663.87,0.0,1,0
A02665,2023-01-31,7231.68,7231.68,0.0,1,0
A02666,2023-01-31,12297.71,12297.71,0.0,1,0
A02667,2023-01-31,8053.19,8053.19,0.0,1,0
A02668,2023-01-31,15350.63,15350.63,0.0,1,0
A02669,2023-01-31,27300.32,27300.32,0.0,1,0
A02670,2023-01-31,6971.81,6971.81,0.0,1,0
A02671,2023-01-31,16784.44,16784.44,0.0,1,0
A02672,2023-01-31,14341.12,14341.12,0.0,1,0
A02673,2023-01-31,13914.22,13914.22,0.0,1,0
A02674,2023-01-31,6576.79,6576.79,0.0,1,0
A02675,2023-01-31,31642.27,31642.27,0.0,1,0
A02676,2023-01-31,31637.05,31637.05,0.0,1,0
A02677,2023-01-31,13652.5,13652.5,0.0,1,0
A02678,2023-01-31,25577.31,25577.31,0.0,1,0
A02679,2023-01-31,9020.65,9020.65,0.0,1,0
A02680,2023-01-31,27594.47,27594.47,0.0,1,0
A02681,2023-01-31,6838.93,6838.93,0.0,1,0
A02682,2023-01-31,5926.44,5926.44,0.0,1,0
A02683,2023-01-31,15882.6,15882.6,0.0,1,0
A02684,2023-01-31,45349.8,45349.8,0.0,1,0
A02685,2023-01-31,5523.92,5523.92,0.0,1,0
A02686,2023-01-31,2970.47,2970.47,0.0,1,0
A02687,2023-01-31,27272.49,27272.49,0.0,1,0
A02688,2023-01-31,16520.31,16520.31,0.0,1,0
A02689,2023-01-31,17839.43,17839.43,0.0,1,0
A02690,2023-01-31,11289.23,11289.23,0.0,1,0
A02691,2023-01-31,21751.93,21751.93,0.0,1,0
A02692,2023-01-31,25639.56,25639.56,0.0,1,0
A02693,2023-01-31,4384.55,4384.55,0.0,1,0
A02694,2023-01-31,3574.72,3574.72,0.0,1,0
A02695,2023-01-31,6134.63,6134.63,0.0,1,0
A02696,2023-01-31,8722.72,8722.72,0.0,1,0
A02697,2023-01-31,12804.11,12804.11,0.0,1,0
A02698,2023-01-31,16194.27,16194.27,0.0,1,0
A02699,2023-01-31,23154.89,23154.89,0.0,1,0
A02700,2023-01-31,8672.56,8672.56,0.0,1,0
A02701,2023-01-31,26421.64,26421.64,0.0,1,0
A02702,2023-01-31,16448.64,16448.64,0.0,1,0
A02703,2023-01-31,18469.72,18469.72,0.0,1,0
A02704,2023-01-31,4376.1,4376.1,0.0,1,0
A02705,2023-01-31,7215.33,7215.33,0.0,1,0
A02706,2023-01-31,10745.66,10745.66,0.0,1,0
A02707,2023-01-31,78620.94,78620.94,0.0,1,0
A02708,2023-01-31,26025.31,26025.31,0.0,1,0
A02709,2023-01-31,13397.23,13397.23,0.0,1,0
A02710,2023-01-31,9281.41,9281.41,0.0,1,0
A02711,2023-01-31,46848.06,46848.06,0.0,1,0
A02712,2023-01-31,17141.25,17141.25,0.0,1,0
A02713,2023-01-31,7393.15,7393.15,0.0,1,0
A02714,2023-01-31,5935.71,5935.71,0.0,1,0
A02715,2023-01-31,20755.2,20755.2,0.0,1,0
A02716,2023-01-31,13305.64,13305.64,0.0,1,0
A02717,2023-01-31,30087.46,30087.46,0.0,1,0
A02718,2023-01-31,5397.01,5397.01,0.0,1,0
A02719,2023-01-31,26648.73,26648.73,0.0,1,0
A02720,2023-01-31,28255.07,28255.07,0.0,1,0
A02721,2023-01-31,34533.92,34533.92,0.0,1,0
A02722,2023-01-31,8179.9,8179.9,0.0,1,0
A02723,2023-01-31,26711.87,26711.87,0.0,1,0
A02724,2023-01-31,11035.21,11035.21,0.0,1,0
A02725,2023-01-31,6647.43,6647.43,0.0,1,0
A02726,2023-01-31,13567.84,13567.84,0.0,1,0
A02727,2023-01-31,2004.04,2004.04,0.0,1,0
A02728,2023-01-31,18429.53,0.0,18429.53,0,1
A02729,2023-01-31,13960.67,13960.67,0.0,1,0
A02730,2023-01-31,4007.12,4007.12,0.0,1,0
A02731,2023-01-31,18764.22,18764.22,0.0,1,0
A02732,2023-01-31,25680.1,25680.1,0.0,1,0
A02733,2023-01-31,12771.96,12771.96,0.0,1,0
A02734,2023-01-31,10096.54,10096.54,0.0,1,0
A02735,2023-01-31,21244.43,21244.43,0.0,1,0
A02736,2023-01-31,37540.33,37540.33,0.0,1,0
A02737,2023-01-31,12270.02,12270.02,0.0,1,0
A02738,2023-01-31,50103.81,50103.81,0.0,1,0
A02739,2023-01-31,31478.46,31478.46,0.0,1,0
A02740,2023-01-31,10491.56,10491.56,0.0,1,0
A02741,2023-01-31,7582.66,7582.66,0.0,1,0
A02742,2023-01-31,21799.69,21799.69,0.0,1,0
A02743,2023-01-31,5526.81,5526.81,0.0,1,0
A02744,2023-01-31,5523.17,5523.17,0.0,1,0
A02745,2023-01-31,10979.41,10979.41,0.0,1,0
A02746,2023-01-31,10417.08,10417.08,0.0,1,0
A02747,2023-01-31,43939.22,43939.22,0.0,1,0
A02748,2023-01-31,27852.83,27852.83,0.0,1,0
A02749,2023-01-31,28612.85,28612.85,0.0,1,0
A02750,2023-01-31,21248.28,21248.28,0.0,1,0
A02751,2023-01-31,10955.78,10955.78,0.0,1,0
A02752,2023-01-31,12598.8,0.0,12598.8,0,1
A02753,2023-01-31,19948.26,19948.26,0.0,1,0
A02754,2023-01-31,6559.06,6559.06,0.0,1,0
A02755,2023-01-31,6517.97,6517.97,0.0,1,0
A02756,2023-01-31,25953.02,25953.02,0.0,1,0
A02757,2023-01-31,22859.56,22859.56,0.0,1,0
A02758,2023-01-31,6101.79,6101.79,0.0,1,0
A02759,2023-01-31,5935.03,5935.03,0.0,1,0
A02760,2023-01-31,6233.58,6233.58,0.0,1,0
A02761,2023-01-31,25555.39,25555.39,0.0,1,0
A02762,2023-01-31,30648.7,30648.7,0.0,1,0
A02763,2023-01-31,6719.78,6719.78,0.0,1,0
A02764,2023-01-31,16851.57,16851.57,0.0,1,0
A02765,2023-01-31,6466.78,6466.78,0.0,1,0
A02766,2023-01-31,35327.4,35327.4,0.0,1,0
A02767,2023-01-31,3240.23,3240.23,0.0,1,0
A02768,2023-01-31,18393.73,18393.73,0.0,1,0
A02769,2023-01-31,10862.12,10862.12,0.0,1,0
A02770,2023-01-31,6665.63,6665.63,0.0,1,0
A02771,2023-01-31,4263.07,4263.07,0.0,1,0
A02772,2023-01-31,5511.35,5511.35,0.0,1,0
A02773,2023-01-31,12515.87,12515.87,0.0,1,0
A02774,2023-01-31,8724.09,8724.09,0.0,1,0
A02775,2023-01-31,16366.12,16366.12,0.0,1,0
A02776,2023-01-31,45389.52,45389.52,0.0,1,0
A02777,2023-01-31,27171.07,27171.07,0.0,1,0
A02778,2023-01-31,25809.35,25809.35,0.0,1,0
A02779,2023-01-31,25259.45,25259.45,0.0,1,0
A02780,2023-01-31,20686.91,0.0,20686.91,0,1
A02781,2023-01-31,30381.48,30381.48,0.0,1,0
A02782,2023-01-31,9770.91,9770.91,0.0,1,0
A02783,2023-01-31,20696.87,20696.87,0.0,1,0
A02784,2023-01-31,2993.9,2993.9,0.0,1,0
A02785,2023-01-31,25496.57,25496.57,0.0,1,0
A02786,2023-01-31,16022.22,16022.22,0.0,1,0
A02787,2023-01-31,14205.14,14205.14,0.0,1,0
A02788,2023-01-31,6143.5,6143.5,0.0,1,0
A02789,2023-01-31,4699.04,0.0,4699.04,0,1
A02790,2023-01-31,10388.08,10388.08,0.0,1,0
A02791,2023-01-31,15990.2,15990.2,0.0,1,0
A02792,2023-01-31,27543.76,27543.76,0.0,1,0
A02793,2023-01-31,30421.13,30421.13,0.0,1,0
A02794,2023-01-31,28114.69,28114.69,0.0,1,0
A02795,2023-01-31,21688.58,21688.58,0.0,1,0
A02796,2023-01-31,4525.96,4525.96,0.0,1,0
A02797,2023-01-31,14248.91,14248.91,0.0,1,0
A02798,2023-01-31,37874.61,37874.61,0.0,1,0
A02799,2023-01-31,45466.95,45466.95,0.0,1,0
A02800,2023-01-31,4409.63,4409.63,0.0,1,0
A00104,2023-02-28,8725.14,0.0,8725.14,0,1
A00147,2023-02-28,22950.48,0.0,22950.48,0,1
A00150,2023-02-28,29259.53,0.0,29259.53,0,1
A00170,2023-02-28,13789.56,13789.56,0.0,1,0
A00233,2023-02-28,35010.79,0.0,35010.79,0,1
A00272,2023-02-28,19467.56,19467.56,0.0,1,0
A00328,2023-02-28,22440.41,0.0,22440.41,0,1
A00385,2023-02-28,10165.43,10165.43,0.0,1,0
A00429,2023-02-28,53951.42,0.0,53951.42,0,1
A00454,2023-02-28,33863.54,0.0,33863.54,0,1
A00465,2023-02-28,19340.25,0.0,19340.25,0,1
A00562,2023-02-28,8862.56,8862.56,0.0,1,0
A00575,2023-02-28,57867.38,0.0,57867.38,0,1
A00773,2023-02-28,83249.58,0.0,83249.58,0,1
A00790,2023-02-28,13420.29,0.0,13420.29,0,1
A00801,2023-02-28,64219.54,0.0,64219.54,0,1
A00839,2023-02-28,35491.74,35491.74,0.0,1,0
A00844,2023-02-28,1791.58,0.0,1791.58,0,1
A00845,2023-02-28,53675.34,0.0,53675.34,0,1
A00846,2023-02-28,45243.86,0.0,45243.86,0,1
A00889,2023-02-28,22728.15,0.0,22728.15,0,1
A01038,2023-02-28,35507.38,0.0,35507.38,0,1
A01070,2023-02-28,38404.62,0.0,38404.62,0,1
A01175,2023-02-28,58737.31,0.0,58737.31,0,1
A01180,2023-02-28,59522.85,0.0,59522.85,0,1
A01190,2023-02-28,16498.18,0.0,16498.18,0,1
A01237,2023-02-28,12143.58,0.0,12143.58,0,1
A01266,2023-02-28,13208.17,0.0,13208.17,0,1
A01279,2023-02-28,11873.32,0.0,11873.32,0,1
A01294,2023-02-28,17081.62,0.0,17081.62,0,1
A01300,2023-02-28,17620.5,0.0,17620.5,0,1
A01362,2023-02-28,11044.16,0.0,11044.16,0,1
A01399,2023-02-28,20030.05,0.0,20030.05,0,1
A01409,2023-02-28,53374.12,0.0,53374.12,0,1
A01452,2023-02-28,23702.92,0.0,23702.92,0,1
A01482,2023-02-28,7586.98,0.0,7586.98,0,1
A01532,2023-02-28,13872.84,0.0,13872.84,0,1
A01550,2023-02-28,69322.59,0.0,69322.59,0,1
A01590,2023-02-28,51530.94,0.0,51530.94,0,1
A01642,2023-02-28,11121.3,0.0,11121.3,0,1
A01653,2023-02-28,59136.01,59136.01,0.0,1,0
A01739,2023-02-28,39214.27,0.0,39214.27,0,1
A01744,2023-02-28,65353.61,0.0,65353.61,0,1
A01763,2023-02-28,5120.62,0.0,5120.62,0,1
A01783,2023-02-28,14447.28,0.0,14447.28,0,1
A01807,2023-02-28,40971.82,0.0,40971.82,0,1
A01871,2023-02-28,31373.48,0.0,31373.48,0,1
A01913,2023-02-28,61559.66,0.0,61559.66,0,1
A01949,2023-02-28,46001.3,0.0,46001.3,0,1
A02025,2023-02-28,4622.0,0.0,4622.0,0,1
A02129,2023-02-28,34740.94,0.0,34740.94,0,1
A02138,2023-02-28,48084.5,0.0,48084.5,0,1
A02171,2023-02-28,9424.54,0.0,9424.54,0,1
A02259,2023-02-28,25890.64,0.0,25890.64,0,1
A02261,2023-02-28,10615.62,0.0,10615.62,0,1
A02316,2023-02-28,30201.4,0.0,30201.4,0,1
A02331,2023-02-28,19708.19,0.0,19708.19,0,1
A02339,2023-02-28,23482.93,0.0,23482.93,0,1
A02443,2023-02-28,48115.25,48115.25,0.0,1,0
A02499,2023-02-28,16245.6,0.0,16245.6,0,1
A02522,2023-02-28,18119.23,0.0,18119.23,0,1
A02559,2023-02-28,19128.94,0.0,19128.94,0,1
A02657,2023-02-28,28035.24,0.0,28035.24,0,1
A02728,2023-02-28,16540.59,0.0,16540.59,0,1
A02752,2023-02-28,12333.84,0.0,12333.84,0,1
A02780,2023-02-28,41535.74,0.0,41535.74,0,1
A02789,2023-02-28,18034.32,0.0,18034.32,0,1
A00104,2023-03-31,16092.74,0.0,16092.74,0,1
A00147,2023-03-31,28294.68,0.0,28294.68,0,1
A00150,2023-03-31,66147.48,0.0,66147.48,0,1
A00233,2023-03-31,28658.5,0.0,28658.5,0,1
A00328,2023-03-31,21906.28,21906.28,0.0,1,0
A00429,2023-03-31,7966.42,0.0,7966.42,0,1
A00454,2023-03-31,32189.12,0.0,32189.12,0,1
A00465,2023-03-31,59122.64,0.0,59122.64,0,1
A00575,2023-03-31,100148.05,0.0,100148.05,0,1
A00773,2023-03-31,13079.91,0.0,13079.91,0,1
A00790,2023-03-31,74343.34,0.0,74343.34,0,1
A00801,2023-03-31,4790.3,0.0,4790.3,0,1
A00844,2023-03-31,16286.63,0.0,16286.63,0,1
A00845,2023-03-31,40371.8,0.0,40371.8,0,1
A00846,2023-03-31,38279.99,0.0,38279.99,0,1
A00889,2023-03-31,43064.97,0.0,43064.97,0,1
A01038,2023-03-31,74359.19,0.0,74359.19,0,1
A01070,2023-03-31,16300.9,16300.9,0.0,1,0
